x: 3, y: 4, z: 7, score: 1881.0359233879271
x: 3, y: 4, z: 8, score: 2523.2933428634087
x: 3, y: 4, z: 9, score: 2186.105695285997
x: 3, y: 4, z: 10, score: 1232.606326035767
x: 3, y: 4, z: 11, score: 1268.9843538146886
x: 3, y: 4, z: 12, score: 2362.5956555504786
x: 3, y: 4, z: 13, score: 3005.980057583053
x: 3, y: 4, z: 14, score: 3834.882173239821
x: 3, y: 4, z: 15, score: 4402.119977969204
x: 3, y: 4, z: 16, score: 6527.847563847211
x: 3, y: 5, z: 0, score: 6071.6565881798315
x: 3, y: 5, z: 1, score: 5623.030778483496
x: 3, y: 5, z: 2, score: 4565.191419991988
x: 3, y: 5, z: 3, score: 3167.3424496073044
x: 3, y: 5, z: 4, score: 1777.238279371327
x: 3, y: 5, z: 5, score: 3439.5253956367787
x: 3, y: 5, z: 6, score: 2485.3164912651714
x: 3, y: 5, z: 7, score: 2404.62402059978
x: 3, y: 5, z: 8, score: 1839.149008262649
x: 3, y: 5, z: 9, score: 1425.2134479344115
x: 3, y: 5, z: 10, score: 1081.4960227699264
x: 3, y: 5, z: 11, score: 1045.393815165931
x: 3, y: 5, z: 12, score: 5384.167034266543
x: 3, y: 5, z: 13, score: 5516.874607547234
x: 3, y: 5, z: 14, score: 4568.448864644724
x: 3, y: 5, z: 15, score: 6304.775769813709
x: 3, y: 5, z: 16, score: 9440.48515585495
x: 3, y: 6, z: 0, score: 4954.922132628292
x: 3, y: 6, z: 1, score: 8443.666624734506
x: 3, y: 6, z: 2, score: 5909.526022339549
x: 3, y: 6, z: 3, score: 4378.803999226689
x: 3, y: 6, z: 4, score: 6345.077360315903
x: 3, y: 6, z: 5, score: 4184.221598419574
x: 3, y: 6, z: 6, score: 4231.714454823747
x: 3, y: 6, z: 7, score: 5070.559314117803
x: 3, y: 6, z: 8, score: 4309.220405078894
x: 3, y: 6, z: 9, score: 2166.1673230985098
x: 3, y: 6, z: 10, score: 1776.4285303534705
x: 3, y: 6, z: 11, score: 1828.4641120277272
x: 3, y: 6, z: 12, score: 5017.546905806015
x: 3, y: 6, z: 13, score: 5402.347225621514
x: 3, y: 6, z: 14, score: 6083.592368056493
x: 3, y: 6, z: 15, score: 4278.296356760443
x: 3, y: 6, z: 16, score: 5248.160328829837
x: 3, y: 7, z: 0, score: 6675.189576265962
x: 3, y: 7, z: 1, score: 6852.567334223873
x: 3, y: 7, z: 2, score: 4355.868715370148
x: 3, y: 7, z: 3, score: 6633.911897806737
x: 3, y: 7, z: 4, score: 9395.260454511645
x: 3, y: 7, z: 5, score: 5202.172075779275
x: 3, y: 7, z: 6, score: 3612.1783458733476
x: 3, y: 7, z: 7, score: 3554.7543097164257
x: 3, y: 7, z: 8, score: 3345.913931623748
x: 3, y: 7, z: 9, score: 2643.2719472076087
x: 3, y: 7, z: 10, score: 2335.2539687000167
x: 3, y: 7, z: 11, score: 2135.099516341755
x: 3, y: 7, z: 12, score: 3488.248346367861
x: 3, y: 7, z: 13, score: 6262.259050210264
x: 3, y: 7, z: 14, score: 4648.1531582521075
x: 3, y: 7, z: 15, score: 5929.702370240764
x: 3, y: 7, z: 16, score: 14345.312479084378
x: 3, y: 8, z: 0, score: 10279.542005991172
x: 3, y: 8, z: 1, score: 7401.143483789077
x: 3, y: 8, z: 2, score: 5920.7020493669925
x: 3, y: 8, z: 3, score: 8655.229156717709
x: 3, y: 8, z: 4, score: 6925.276600571363
x: 3, y: 8, z: 5, score: 5346.417328782873
x: 3, y: 8, z: 6, score: 3956.006665801838
x: 3, y: 8, z: 7, score: 2723.470841531531
x: 3, y: 8, z: 8, score: 2405.9233669458677
x: 3, y: 8, z: 9, score: 2080.815261732055
x: 3, y: 8, z: 10, score: 2782.595079750547
x: 3, y: 8, z: 11, score: 2661.8044252188038
x: 3, y: 8, z: 12, score: 4124.593154931779
x: 3, y: 8, z: 13, score: 6910.419809152365
x: 3, y: 8, z: 14, score: 6958.636515269531
x: 3, y: 8, z: 15, score: 8175.396329108016
x: 3, y: 8, z: 16, score: 8397.490492690447
x: 4, y: 0, z: 0, score: 1445.8623330179985
x: 4, y: 0, z: 1, score: 1599.4170394633552
x: 4, y: 0, z: 2, score: 2258.782218920924
x: 4, y: 0, z: 3, score: 7831.190961374638
x: 4, y: 0, z: 4, score: 10334.522988620804
x: 4, y: 0, z: 5, score: 9700.785170486524
x: 4, y: 0, z: 6, score: 12310.263799563998
x: 4, y: 0, z: 7, score: 5570.042005466746
x: 4, y: 0, z: 8, score: 5181.818588155849
x: 4, y: 0, z: 9, score: 3274.002984657682
x: 4, y: 0, z: 10, score: 3021.378983592388
x: 4, y: 0, z: 11, score: 9530.098947777182
x: 4, y: 0, z: 12, score: 9609.71533557034
x: 4, y: 0, z: 13, score: 5880.681332041908
x: 4, y: 0, z: 14, score: 4386.44575931828
x: 4, y: 0, z: 15, score: 1988.5978859928566
x: 4, y: 0, z: 16, score: 1759.5301901020737
x: 4, y: 1, z: 0, score: 1834.5207848485602
x: 4, y: 1, z: 1, score: 1167.5184778335931
x: 4, y: 1, z: 2, score: 2878.915429909974
x: 4, y: 1, z: 3, score: 5808.768168926747
x: 4, y: 1, z: 4, score: 6588.878272842046
x: 4, y: 1, z: 5, score: 6250.890664657944
x: 4, y: 1, z: 6, score: 8823.185847167793
x: 4, y: 1, z: 7, score: 5132.0527501932265
x: 4, y: 1, z: 8, score: 4605.034022222435
x: 4, y: 1, z: 9, score: 4692.088089335223
x: 4, y: 1, z: 10, score: 3062.819465531499
x: 4, y: 1, z: 11, score: 4138.957650703268
x: 4, y: 1, z: 12, score: 9132.007782964758
x: 4, y: 1, z: 13, score: 4005.5528179899857
x: 4, y: 1, z: 14, score: 2692.9280802975914
x: 4, y: 1, z: 15, score: 2306.268341905733
x: 4, y: 1, z: 16, score: 3567.260347337965
x: 4, y: 2, z: 0, score: 2785.2065083947186
x: 4, y: 2, z: 1, score: 1352.1236111251683
x: 4, y: 2, z: 2, score: 1956.6356010229408
x: 4, y: 2, z: 3, score: 2915.184938367968
x: 4, y: 2, z: 4, score: 4424.148476531329
x: 4, y: 2, z: 5, score: 8969.59735303592
x: 4, y: 2, z: 6, score: 8449.867327558093
x: 4, y: 2, z: 7, score: 4343.512218141109
x: 4, y: 2, z: 8, score: 3944.8795018858036
x: 4, y: 2, z: 9, score: 3601.309831249256
x: 4, y: 2, z: 10, score: 3727.998085919907
x: 4, y: 2, z: 11, score: 4314.247876498381
x: 4, y: 2, z: 12, score: 6185.016198571969
x: 4, y: 2, z: 13, score: 2835.943572438194
x: 4, y: 2, z: 14, score: 2093.275438720904
x: 4, y: 2, z: 15, score: 2971.4250415389333
x: 4, y: 2, z: 16, score: 4503.745809835248
x: 4, y: 3, z: 0, score: 2037.6144155956051
x: 4, y: 3, z: 1, score: 3210.7407675534932
x: 4, y: 3, z: 2, score: 2416.4612777920624
x: 4, y: 3, z: 3, score: 2655.1253294911803
x: 4, y: 3, z: 4, score: 2941.7384991127165
x: 4, y: 3, z: 5, score: 3998.0894935843376
x: 4, y: 3, z: 6, score: 3489.982123212085
x: 4, y: 3, z: 7, score: 2958.192086152437
x: 4, y: 3, z: 8, score: 3643.279997680332
x: 4, y: 3, z: 9, score: 2224.1542096441863
x: 4, y: 3, z: 10, score: 1898.1925620125985
x: 4, y: 3, z: 11, score: 2737.344180485168
x: 4, y: 3, z: 12, score: 3948.8253600761054
x: 4, y: 3, z: 13, score: 3100.8405843862474
x: 4, y: 3, z: 14, score: 2127.473070337302
x: 4, y: 3, z: 15, score: 3592.4143686406155
x: 4, y: 3, z: 16, score: 4781.048212435348
x: 4, y: 4, z: 0, score: 2974.2310537293192
x: 4, y: 4, z: 1, score: 3462.7069805855954
x: 4, y: 4, z: 2, score: 2935.3202968390765
x: 4, y: 4, z: 3, score: 2716.0539838077034
x: 4, y: 4, z: 4, score: 2381.3587986233047
x: 4, y: 4, z: 5, score: 2440.5496246780885
x: 4, y: 4, z: 6, score: 1701.256877117031
x: 4, y: 4, z: 7, score: 1574.7394104288717
x: 4, y: 4, z: 8, score: 1968.5790047626847
x: 4, y: 4, z: 9, score: 2680.9144944468635
x: 4, y: 4, z: 10, score: 1989.554267250061
x: 4, y: 4, z: 11, score: 1593.9635046625428
x: 4, y: 4, z: 12, score: 1798.6203428865
x: 4, y: 4, z: 13, score: 2745.5590220112226
x: 4, y: 4, z: 14, score: 2314.745934572978
x: 4, y: 4, z: 15, score: 2941.0526642162686
x: 4, y: 4, z: 16, score: 6432.120145614149
x: 4, y: 5, z: 0, score: 2709.4679003556444
x: 4, y: 5, z: 1, score: 3262.818249096287
x: 4, y: 5, z: 2, score: 5098.460264257411
x: 4, y: 5, z: 3, score: 2556.5113279579837
x: 4, y: 5, z: 4, score: 2146.7342278386914
x: 4, y: 5, z: 5, score: 2333.394090446999
x: 4, y: 5, z: 6, score: 1815.084528812776
x: 4, y: 5, z: 7, score: 2123.768143329361
x: 4, y: 5, z: 8, score: 2291.4212797638706
x: 4, y: 5, z: 9, score: 1768.5126717194337
x: 4, y: 5, z: 10, score: 1237.6822384331508
x: 4, y: 5, z: 11, score: 1169.3809313171478
x: 4, y: 5, z: 12, score: 1930.7917343714585
x: 4, y: 5, z: 13, score: 3412.044692967862
x: 4, y: 5, z: 14, score: 3874.8956238267274
x: 4, y: 5, z: 15, score: 5665.903930267886
x: 4, y: 5, z: 16, score: 6392.404285237931
x: 4, y: 6, z: 0, score: 4267.619777849423
x: 4, y: 6, z: 1, score: 4349.824628507772
x: 4, y: 6, z: 2, score: 3375.715420017068
x: 4, y: 6, z: 3, score: 3535.1830790040754
x: 4, y: 6, z: 4, score: 3852.7398109337364
x: 4, y: 6, z: 5, score: 4293.163029468904
x: 4, y: 6, z: 6, score: 2709.649129072201
x: 4, y: 6, z: 7, score: 4016.4705282213076
x: 4, y: 6, z: 8, score: 3740.6078237169004
x: 4, y: 6, z: 9, score: 2713.339417253849
x: 4, y: 6, z: 10, score: 1970.113341224233
x: 4, y: 6, z: 11, score: 2481.406588978709
x: 4, y: 6, z: 12, score: 3398.171210205878
x: 4, y: 6, z: 13, score: 3814.874047416618
x: 4, y: 6, z: 14, score: 3241.063011769139
x: 4, y: 6, z: 15, score: 4143.175142804987
x: 4, y: 6, z: 16, score: 11783.499059488575
x: 4, y: 7, z: 0, score: 7642.292378658533
x: 4, y: 7, z: 1, score: 5809.260615468336
x: 4, y: 7, z: 2, score: 3438.101740569655
x: 4, y: 7, z: 3, score: 5682.067754277681
x: 4, y: 7, z: 4, score: 4877.289803859155
x: 4, y: 7, z: 5, score: 4317.26653199559
x: 4, y: 7, z: 6, score: 4289.583107310326
x: 4, y: 7, z: 7, score: 3640.9857227008174
x: 4, y: 7, z: 8, score: 5000.285966700081
x: 4, y: 7, z: 9, score: 3413.408177392809
x: 4, y: 7, z: 10, score: 2716.9979874334963
x: 4, y: 7, z: 11, score: 2289.8899432641956
x: 4, y: 7, z: 12, score: 3297.7102406719546
x: 4, y: 7, z: 13, score: 2353.859093302753
x: 4, y: 7, z: 14, score: 3700.7243596598896
x: 4, y: 7, z: 15, score: 10125.777730317208
x: 4, y: 7, z: 16, score: 8594.934207524038
x: 4, y: 8, z: 0, score: 4907.370813222453
x: 4, y: 8, z: 1, score: 8394.017016120415
x: 4, y: 8, z: 2, score: 8735.811927810533
x: 4, y: 8, z: 3, score: 6635.616972191036
x: 4, y: 8, z: 4, score: 5834.576987198061
x: 4, y: 8, z: 5, score: 4908.538472871118
x: 4, y: 8, z: 6, score: 2907.0396516471164
x: 4, y: 8, z: 7, score: 2837.349602338586
x: 4, y: 8, z: 8, score: 3414.9679586846746
x: 4, y: 8, z: 9, score: 3319.078429597588
x: 4, y: 8, z: 10, score: 2940.8788608112227
x: 4, y: 8, z: 11, score: 3239.826974948858
x: 4, y: 8, z: 12, score: 2604.269616023557
x: 4, y: 8, z: 13, score: 3503.590498773601
x: 4, y: 8, z: 14, score: 5917.41843061409
x: 4, y: 8, z: 15, score: 7976.847193415151
x: 4, y: 8, z: 16, score: 5386.072882931518
x: 5, y: 0, z: 0, score: 1926.507818723491
x: 5, y: 0, z: 1, score: 1308.7795557202987
x: 5, y: 0, z: 2, score: 3981.126738858645
x: 5, y: 0, z: 3, score: 5216.023239408542
x: 5, y: 0, z: 4, score: 10178.391182623709
x: 5, y: 0, z: 5, score: 8413.165671719364
x: 5, y: 0, z: 6, score: 10790.015456998379
x: 5, y: 0, z: 7, score: 11451.82487679129
x: 5, y: 0, z: 8, score: 14768.39966716061
x: 5, y: 0, z: 9, score: 5881.125004025736
x: 5, y: 0, z: 10, score: 9515.105486774872
x: 5, y: 0, z: 11, score: 13172.37114836589
x: 5, y: 0, z: 12, score: 8588.287521787117
x: 5, y: 0, z: 13, score: 8191.510660481774
x: 5, y: 0, z: 14, score: 4662.964815971553
x: 5, y: 0, z: 15, score: 4058.7957664740024
x: 5, y: 0, z: 16, score: 3065.554577517958
x: 5, y: 1, z: 0, score: 2306.983178880678
x: 5, y: 1, z: 1, score: 1454.9681066835376
x: 5, y: 1, z: 2, score: 1939.8301124013421
x: 5, y: 1, z: 3, score: 7024.356641134826
x: 5, y: 1, z: 4, score: 6723.335274568872
x: 5, y: 1, z: 5, score: 8829.725756530812
x: 5, y: 1, z: 6, score: 6802.438926609829
x: 5, y: 1, z: 7, score: 13842.083188513403
x: 5, y: 1, z: 8, score: 11385.09086346297
x: 5, y: 1, z: 9, score: 7415.234969972349
x: 5, y: 1, z: 10, score: 4198.061921566148
x: 5, y: 1, z: 11, score: 6100.682344656625
x: 5, y: 1, z: 12, score: 8593.668557817513
x: 5, y: 1, z: 13, score: 5786.648956826977
x: 5, y: 1, z: 14, score: 3198.1660048163635
x: 5, y: 1, z: 15, score: 4302.002978086644
x: 5, y: 1, z: 16, score: 3659.078395729801
x: 5, y: 2, z: 0, score: 3490.3315076328086
x: 5, y: 2, z: 1, score: 1897.2798171944225
x: 5, y: 2, z: 2, score: 2182.548464585811
x: 5, y: 2, z: 3, score: 2814.5715432623074
x: 5, y: 2, z: 4, score: 4532.132676450129
x: 5, y: 2, z: 5, score: 4631.094642669452
x: 5, y: 2, z: 6, score: 7315.504754240317
x: 5, y: 2, z: 7, score: 8416.236257709052
x: 5, y: 2, z: 8, score: 9069.9898410101
x: 5, y: 2, z: 9, score: 8158.44880942875
x: 5, y: 2, z: 10, score: 9574.58034035367
x: 5, y: 2, z: 11, score: 6794.284107561695
x: 5, y: 2, z: 12, score: 5609.927177494294
x: 5, y: 2, z: 13, score: 3158.465553622426
x: 5, y: 2, z: 14, score: 1975.302905496594
x: 5, y: 2, z: 15, score: 3191.5086198183444
x: 5, y: 2, z: 16, score: 5732.491328909148
x: 5, y: 3, z: 0, score: 2604.651692197431
x: 5, y: 3, z: 1, score: 2116.9589878822403
x: 5, y: 3, z: 2, score: 2255.908417449979
x: 5, y: 3, z: 3, score: 2808.9020748412536
x: 5, y: 3, z: 4, score: 2932.1753854863837
x: 5, y: 3, z: 5, score: 3284.429749749179
x: 5, y: 3, z: 6, score: 5694.280737787628
x: 5, y: 3, z: 7, score: 6792.720719174524
x: 5, y: 3, z: 8, score: 6091.180550370548
x: 5, y: 3, z: 9, score: 4304.792571072534
x: 5, y: 3, z: 10, score: 4087.904233549402
x: 5, y: 3, z: 11, score: 3213.0449889297756
x: 5, y: 3, z: 12, score: 2157.829671504673
x: 5, y: 3, z: 13, score: 2259.4582397136883
x: 5, y: 3, z: 14, score: 1892.196511584065
x: 5, y: 3, z: 15, score: 3881.7471880839016
x: 5, y: 3, z: 16, score: 3658.1260055798357
x: 5, y: 4, z: 0, score: 1986.6723732929936
x: 5, y: 4, z: 1, score: 4077.0292715511246
x: 5, y: 4, z: 2, score: 3480.9250401535946
x: 5, y: 4, z: 3, score: 2971.1081718571286
x: 5, y: 4, z: 4, score: 1922.1202291498182
x: 5, y: 4, z: 5, score: 4291.714726137196
x: 5, y: 4, z: 6, score: 4119.402875737231
x: 5, y: 4, z: 7, score: 3423.3952420319324
x: 5, y: 4, z: 8, score: 2652.0786954249775
x: 5, y: 4, z: 9, score: 3158.411148364226
x: 5, y: 4, z: 10, score: 1684.9699020427886
x: 5, y: 4, z: 11, score: 1425.9974698828848
x: 5, y: 4, z: 12, score: 2430.0515810425104
x: 5, y: 4, z: 13, score: 3020.1879982407872
x: 5, y: 4, z: 14, score: 3443.6544417977093
x: 5, y: 4, z: 15, score: 3992.9620978229186
x: 5, y: 4, z: 16, score: 5059.380690328035
x: 5, y: 5, z: 0, score: 3253.3984932945114
x: 5, y: 5, z: 1, score: 2562.5768173748825
x: 5, y: 5, z: 2, score: 3789.891180891147
x: 5, y: 5, z: 3, score: 3103.5059681320245
x: 5, y: 5, z: 4, score: 3639.868540281596
x: 5, y: 5, z: 5, score: 4227.046753155159
x: 5, y: 5, z: 6, score: 3940.763290114636
x: 5, y: 5, z: 7, score: 3979.76491356112
x: 5, y: 5, z: 8, score: 2609.487645994624
x: 5, y: 5, z: 9, score: 1867.658017215021
x: 5, y: 5, z: 10, score: 1301.7090715535783
x: 5, y: 5, z: 11, score: 1309.6131078627939
x: 5, y: 5, z: 12, score: 2472.6814856878796
x: 5, y: 5, z: 13, score: 4003.9086889514642
x: 5, y: 5, z: 14, score: 3642.1299058821337
x: 5, y: 5, z: 15, score: 4421.913432927062
x: 5, y: 5, z: 16, score: 5922.366273638618
x: 5, y: 6, z: 0, score: 3599.107044313553
x: 5, y: 6, z: 1, score: 4308.806250330105
x: 5, y: 6, z: 2, score: 3272.813288390173
x: 5, y: 6, z: 3, score: 3624.4364635280176
x: 5, y: 6, z: 4, score: 4598.472625076515
x: 5, y: 6, z: 5, score: 4163.956032673634
x: 5, y: 6, z: 6, score: 4791.263296040548
x: 5, y: 6, z: 7, score: 4263.900452978738
x: 5, y: 6, z: 8, score: 4915.907233628899
x: 5, y: 6, z: 9, score: 3406.5398439066216
x: 5, y: 6, z: 10, score: 3044.2216442654644
x: 5, y: 6, z: 11, score: 2560.744095065962
x: 5, y: 6, z: 12, score: 2854.1388786588604
x: 5, y: 6, z: 13, score: 4076.570350054134
x: 5, y: 6, z: 14, score: 2645.123294851326
x: 5, y: 6, z: 15, score: 6005.008950325514
x: 5, y: 6, z: 16, score: 4235.417818011073
x: 5, y: 7, z: 0, score: 3234.3246147061154
x: 5, y: 7, z: 1, score: 4030.9338459193827
x: 5, y: 7, z: 2, score: 6446.561625485265
x: 5, y: 7, z: 3, score: 3755.560115128753
x: 5, y: 7, z: 4, score: 4606.976914759279
x: 5, y: 7, z: 5, score: 4345.490192139644
x: 5, y: 7, z: 6, score: 4650.084018782064
x: 5, y: 7, z: 7, score: 2573.006976522801
x: 5, y: 7, z: 8, score: 2296.041368854621
x: 5, y: 7, z: 9, score: 3422.6013371686977
x: 5, y: 7, z: 10, score: 4663.098857941786
x: 5, y: 7, z: 11, score: 2787.5069075074457
x: 5, y: 7, z: 12, score: 2549.0303999409325
x: 5, y: 7, z: 13, score: 2618.103458499146
x: 5, y: 7, z: 14, score: 3973.139516611072
x: 5, y: 7, z: 15, score: 4062.9620296957437
x: 5, y: 7, z: 16, score: 4831.471418186913
x: 5, y: 8, z: 0, score: 2833.3013423407374
x: 5, y: 8, z: 1, score: 3822.939891333232
x: 5, y: 8, z: 2, score: 4345.204480454726
x: 5, y: 8, z: 3, score: 4178.06508539078
x: 5, y: 8, z: 4, score: 6237.622284395491
x: 5, y: 8, z: 5, score: 3357.482480197327
x: 5, y: 8, z: 6, score: 2831.5929341122423
x: 5, y: 8, z: 7, score: 2232.9678502076426
x: 5, y: 8, z: 8, score: 1697.985982930767
x: 5, y: 8, z: 9, score: 1478.091307646989
x: 5, y: 8, z: 10, score: 2096.5192835254343
x: 5, y: 8, z: 11, score: 1860.7262947746208
x: 5, y: 8, z: 12, score: 1884.0522846940805
x: 5, y: 8, z: 13, score: 3888.6565526461004
x: 5, y: 8, z: 14, score: 4089.169909668713
x: 5, y: 8, z: 15, score: 4429.03521638287
x: 5, y: 8, z: 16, score: 5574.031524062484
x: 6, y: 0, z: 0, score: 3758.8839228597612
x: 6, y: 0, z: 1, score: 2936.5773833083817
x: 6, y: 0, z: 2, score: 3744.659679302556
x: 6, y: 0, z: 3, score: 8343.517979952958
x: 6, y: 0, z: 4, score: 14923.565794675535
x: 6, y: 0, z: 5, score: 11816.272550663583
x: 6, y: 0, z: 6, score: 11992.506429944768
x: 6, y: 0, z: 7, score: 13320.680095577594
x: 6, y: 0, z: 8, score: 17953.019739245312
x: 6, y: 0, z: 9, score: 11395.481119253513
x: 6, y: 0, z: 10, score: 17836.31504168086
x: 6, y: 0, z: 11, score: 7782.248406269174
x: 6, y: 0, z: 12, score: 8822.04257110459
x: 6, y: 0, z: 13, score: 9370.216170225403
x: 6, y: 0, z: 14, score: 4484.8050337435025
x: 6, y: 0, z: 15, score: 3384.2455663706965
x: 6, y: 0, z: 16, score: 4485.159472672269
x: 6, y: 1, z: 0, score: 2581.186498448092
x: 6, y: 1, z: 1, score: 5268.666227213241
x: 6, y: 1, z: 2, score: 2805.8344697340103
x: 6, y: 1, z: 3, score: 4687.529040269171
x: 6, y: 1, z: 4, score: 11744.851765225501
x: 6, y: 1, z: 5, score: 10008.321663768324
x: 6, y: 1, z: 6, score: 8009.547287928223
x: 6, y: 1, z: 7, score: 9253.042794492803
x: 6, y: 1, z: 8, score: 18301.728356666725
x: 6, y: 1, z: 9, score: 11284.456841385685
x: 6, y: 1, z: 10, score: 12360.32677302912
x: 6, y: 1, z: 11, score: 12077.966408793143
x: 6, y: 1, z: 12, score: 8906.096476216633
x: 6, y: 1, z: 13, score: 4371.34853526671
x: 6, y: 1, z: 14, score: 2573.881082684894
x: 6, y: 1, z: 15, score: 3167.8865702553376
x: 6, y: 1, z: 16, score: 6183.283830908669
x: 6, y: 2, z: 0, score: 4115.584709336429
x: 6, y: 2, z: 1, score: 5790.084155016068
x: 6, y: 2, z: 2, score: 4182.3254190656535
x: 6, y: 2, z: 3, score: 2712.941386647667
x: 6, y: 2, z: 4, score: 3754.839392383571
x: 6, y: 2, z: 5, score: 5789.196328548681
x: 6, y: 2, z: 6, score: 4796.193602962136
x: 6, y: 2, z: 7, score: 5150.849273759729
x: 6, y: 2, z: 8, score: 7026.817880956321
x: 6, y: 2, z: 9, score: 7941.943981989037
x: 6, y: 2, z: 10, score: 8235.05327335469
x: 6, y: 2, z: 11, score: 7298.88053132015
x: 6, y: 2, z: 12, score: 3853.027493889449
x: 6, y: 2, z: 13, score: 2741.6611923671485
x: 6, y: 2, z: 14, score: 2836.8927386715845
x: 6, y: 2, z: 15, score: 3668.2494659004433
x: 6, y: 2, z: 16, score: 5224.823786540275
x: 6, y: 3, z: 0, score: 5627.641958910726
x: 6, y: 3, z: 1, score: 5150.700862443203
x: 6, y: 3, z: 2, score: 4728.307643372837
x: 6, y: 3, z: 3, score: 3344.7025696727665
x: 6, y: 3, z: 4, score: 2733.4899861416056
x: 6, y: 3, z: 5, score: 3913.9992446323718
x: 6, y: 3, z: 6, score: 3044.125969692685
x: 6, y: 3, z: 7, score: 3446.724591261743
x: 6, y: 3, z: 8, score: 3337.8962949606885
x: 6, y: 3, z: 9, score: 3432.249374820925
x: 6, y: 3, z: 10, score: 2684.6880078022846
x: 6, y: 3, z: 11, score: 2865.007356971127
x: 6, y: 3, z: 12, score: 3188.0027143959333
x: 6, y: 3, z: 13, score: 4256.357642341389
x: 6, y: 3, z: 14, score: 4137.572221709619
x: 6, y: 3, z: 15, score: 4920.019031262739
x: 6, y: 3, z: 16, score: 5178.456892454287
x: 6, y: 4, z: 0, score: 8930.356869118465
x: 6, y: 4, z: 1, score: 9293.089198823727
x: 6, y: 4, z: 2, score: 7691.226340568644
x: 6, y: 4, z: 3, score: 3965.729468872496
x: 6, y: 4, z: 4, score: 3503.0094828782085
x: 6, y: 4, z: 5, score: 3100.260009411864
x: 6, y: 4, z: 6, score: 3698.602980074027
x: 6, y: 4, z: 7, score: 2932.8162783597795
x: 6, y: 4, z: 8, score: 3474.2445531445655
x: 6, y: 4, z: 9, score: 2063.420091393987
x: 6, y: 4, z: 10, score: 1817.6218429201297
x: 6, y: 4, z: 11, score: 1955.304019474086
x: 6, y: 4, z: 12, score: 4978.537417711898
x: 6, y: 4, z: 13, score: 5219.839063218529
x: 6, y: 4, z: 14, score: 5921.187015709813
x: 6, y: 4, z: 15, score: 7641.045714629669
x: 6, y: 4, z: 16, score: 5870.540492632172
x: 6, y: 5, z: 0, score: 10413.528534883912
x: 6, y: 5, z: 1, score: 7737.818556278048
x: 6, y: 5, z: 2, score: 9831.312338639322
x: 6, y: 5, z: 3, score: 4842.2903593596175
x: 6, y: 5, z: 4, score: 3769.1941354408746
x: 6, y: 5, z: 5, score: 4039.7542275225887
x: 6, y: 5, z: 6, score: 4833.25365546463
x: 6, y: 5, z: 7, score: 5132.263292688672
x: 6, y: 5, z: 8, score: 3198.343554116336
x: 6, y: 5, z: 9, score: 3566.274093007006
x: 6, y: 5, z: 10, score: 3040.472501654502
x: 6, y: 5, z: 11, score: 3581.06657099669
x: 6, y: 5, z: 12, score: 4661.666807680157
x: 6, y: 5, z: 13, score: 7361.965646467405
x: 6, y: 5, z: 14, score: 11536.077565840844
x: 6, y: 5, z: 15, score: 5701.694312467848
x: 6, y: 5, z: 16, score: 7280.95420276202
x: 6, y: 6, z: 0, score: 3151.5565391464615
x: 6, y: 6, z: 1, score: 7716.2562464133225
x: 6, y: 6, z: 2, score: 5594.308504936617
x: 6, y: 6, z: 3, score: 7004.685212290126
x: 6, y: 6, z: 4, score: 5656.215657794274
x: 6, y: 6, z: 5, score: 4467.638433916862
x: 6, y: 6, z: 6, score: 5132.489902925941
x: 6, y: 6, z: 7, score: 5362.373697931622
x: 6, y: 6, z: 8, score: 5935.456801343243
x: 6, y: 6, z: 9, score: 4209.739233497556
x: 6, y: 6, z: 10, score: 2968.2975062351643
x: 6, y: 6, z: 11, score: 2265.141546825338
x: 6, y: 6, z: 12, score: 4447.7663781028605
x: 6, y: 6, z: 13, score: 7730.2578271112425
x: 6, y: 6, z: 14, score: 6117.213799781318
x: 6, y: 6, z: 15, score: 5093.182730461451
x: 6, y: 6, z: 16, score: 9151.925265677295
x: 6, y: 7, z: 0, score: 2563.6433458313813
x: 6, y: 7, z: 1, score: 4357.212155268931
x: 6, y: 7, z: 2, score: 5841.106183412005
x: 6, y: 7, z: 3, score: 4781.857419383612
x: 6, y: 7, z: 4, score: 5313.511100267136
x: 6, y: 7, z: 5, score: 3395.9455646853007
x: 6, y: 7, z: 6, score: 4898.178677070423
x: 6, y: 7, z: 7, score: 6617.810564181332
x: 6, y: 7, z: 8, score: 4806.670711109235
x: 6, y: 7, z: 9, score: 2437.56182881332
x: 6, y: 7, z: 10, score: 1928.025795606793
x: 6, y: 7, z: 11, score: 2399.6577832943276
x: 6, y: 7, z: 12, score: 5216.641742798551
x: 6, y: 7, z: 13, score: 10587.845134598721
x: 6, y: 7, z: 14, score: 7755.98676981051
x: 6, y: 7, z: 15, score: 4676.726898770836
x: 6, y: 7, z: 16, score: 9336.521414417939
x: 6, y: 8, z: 0, score: 13006.843797370479
x: 6, y: 8, z: 1, score: 4076.977191393691
x: 6, y: 8, z: 2, score: 9296.90284639806
x: 6, y: 8, z: 3, score: 9335.494672325913
x: 6, y: 8, z: 4, score: 7649.252452516432
x: 6, y: 8, z: 5, score: 6613.783542240751
x: 6, y: 8, z: 6, score: 6413.37466448545
x: 6, y: 8, z: 7, score: 6695.4884459867635
x: 6, y: 8, z: 8, score: 5237.670526744548
x: 6, y: 8, z: 9, score: 2959.437692805178
x: 6, y: 8, z: 10, score: 3154.0315933397605
x: 6, y: 8, z: 11, score: 3803.4201655234774
