timestamp,Channel 1
1723609651871,74.530000
1723609651871,74.540000
1723609651871,74.550000
1723609651871,74.570000
1723609651871,74.590000
1723609651871,74.600000
1723609651871,74.610000
1723609651871,74.620000
1723609651871,74.620000
1723609651871,74.620000
1723609651871,74.620000
1723609651871,74.630000
1723609651871,74.640000
1723609651871,74.660000
1723609651871,74.680000
1723609651871,74.700000
1723609651871,74.730000
1723609651871,74.740000
1723609651871,74.740000
1723609651887,74.720000
1723609651887,74.690000
1723609651887,74.640000
1723609651887,74.410000
1723609651887,74.390000
1723609651887,74.400000
1723609651887,74.440000
1723609651887,74.500000
1723609651887,74.580000
1723609651887,74.670000
1723609651887,74.760000
1723609651887,74.830000
1723609651902,74.880000
1723609651902,74.900000
1723609651902,74.890000
1723609651902,74.860000
1723609651902,74.800000
1723609651902,74.740000
1723609651934,74.680000
1723609651934,74.620000
1723609651934,74.580000
1723609651934,74.550000
1723609651934,74.540000
1723609651934,74.540000
1723609651934,74.550000
1723609651934,74.570000
1723609651934,74.590000
1723609651934,74.600000
1723609651949,74.610000
1723609651949,74.610000
1723609651949,74.600000
1723609651949,74.590000
1723609651949,74.580000
1723609651949,74.570000
1723609651949,74.550000
1723609651949,74.540000
1723609651949,74.530000
1723609651949,74.530000
1723609651949,74.520000
1723609651980,74.520000
1723609651980,74.520000
1723609651980,74.520000
1723609651980,74.520000
1723609651980,74.520000
1723609651980,74.510000
1723609651980,74.500000
1723609651980,74.480000
1723609651980,74.470000
1723609651980,74.460000
1723609651996,74.450000
1723609651996,74.460000
1723609651996,74.460000
1723609652012,74.470000
1723609652012,74.480000
1723609652012,74.490000
1723609652012,74.500000
1723609652012,74.510000
1723609652012,74.510000
1723609652012,74.510000
1723609652012,74.500000
1723609652012,74.500000
1723609652012,74.490000
1723609652012,74.490000
1723609652012,74.480000
1723609652027,74.480000
1723609652027,74.470000
1723609652027,74.470000
1723609652027,74.470000
1723609652027,74.460000
1723609652027,74.460000
1723609652027,74.460000
1723609652027,74.450000
1723609652027,74.440000
1723609652027,74.420000
1723609652027,74.400000
1723609652027,74.360000
1723609652027,74.320000
1723609652043,74.280000
1723609652043,74.240000
1723609652043,74.220000
1723609652043,74.200000
1723609652043,74.190000
1723609652043,74.200000
1723609652043,74.220000
1723609652043,74.250000
1723609652043,74.290000
1723609652043,74.330000
1723609652090,74.370000
1723609652105,74.420000
1723609652105,74.460000
1723609652105,74.490000
1723609652105,74.530000
1723609652105,74.550000
1723609652105,74.550000
1723609652105,74.550000
1723609652105,74.520000
1723609652105,74.480000
1723609652105,74.420000
1723609652121,74.360000
1723609652121,74.300000
1723609652121,74.250000
1723609652121,74.220000
1723609652121,74.200000
1723609652137,74.210000
1723609652137,74.240000
1723609652137,74.290000
1723609652137,74.350000
1723609652137,74.410000
1723609652137,74.460000
1723609652137,74.490000
1723609652137,74.510000
1723609652137,74.510000
1723609652137,74.490000
1723609652137,74.450000
1723609652137,74.410000
1723609652137,74.360000
1723609652152,74.320000
1723609652152,74.280000
1723609652152,74.260000
1723609652152,74.260000
1723609652152,74.260000
1723609652152,74.270000
1723609652152,74.280000
1723609652152,74.290000
1723609652152,74.290000
1723609652152,74.280000
1723609652152,74.200000
1723609652152,74.220000
1723609652152,74.260000
1723609652152,74.310000
1723609652152,74.370000
1723609652152,74.430000
1723609652152,74.480000
1723609652168,74.520000
1723609652168,74.540000
1723609652168,74.540000
1723609652199,74.520000
1723609652199,74.480000
1723609652199,74.430000
1723609652199,74.380000
1723609652199,74.330000
1723609652199,74.300000
1723609652199,74.280000
1723609652199,74.270000
1723609652199,74.280000
1723609652215,74.310000
1723609652215,74.340000
1723609652215,74.380000
1723609652215,74.400000
1723609652215,74.420000
1723609652215,74.420000
1723609652215,74.410000
1723609652215,74.380000
1723609652215,74.340000
1723609652215,74.300000
1723609652215,74.260000
1723609652215,74.240000
1723609652246,74.230000
1723609652246,74.230000
1723609652246,74.250000
1723609652246,74.280000
1723609652246,74.320000
1723609652246,74.360000
1723609652246,74.410000
1723609652246,74.460000
1723609652246,74.510000
1723609652246,74.550000
1723609652246,74.590000
1723609652246,74.630000
1723609652246,74.670000
1723609652246,74.700000
1723609652262,74.730000
1723609652262,74.740000
1723609652262,74.750000
1723609652262,74.750000
1723609652262,74.740000
1723609652262,74.730000
1723609652262,74.760000
1723609652262,74.810000
1723609652262,74.870000
1723609652262,74.950000
1723609652262,75.040000
1723609652262,75.130000
1723609652262,75.210000
1723609652262,75.290000
1723609652262,75.360000
1723609652277,75.400000
1723609652277,75.430000
1723609652277,75.440000
1723609652277,75.430000
1723609652277,75.410000
1723609652277,75.380000
1723609652277,75.350000
1723609652277,75.320000
1723609652277,75.280000
1723609652277,75.230000
1723609652277,75.170000
1723609652277,75.100000
1723609652277,75.020000
1723609652277,74.920000
1723609652293,74.820000
1723609652293,74.710000
1723609652293,74.620000
1723609652293,74.540000
1723609652293,74.480000
1723609652293,74.440000
1723609652293,74.420000
1723609652293,74.420000
1723609652324,74.430000
1723609652324,74.440000
1723609652324,74.450000
1723609652324,74.450000
1723609652324,74.440000
1723609652324,74.430000
1723609652324,74.420000
1723609652324,74.410000
1723609652324,74.400000
1723609652340,74.410000
1723609652340,74.430000
1723609652340,74.460000
1723609652340,74.490000
1723609652340,74.520000
1723609652340,74.540000
1723609652340,74.540000
1723609652340,74.520000
1723609652340,74.490000
1723609652340,74.440000
1723609652340,74.380000
1723609652340,74.310000
1723609652355,74.250000
1723609652355,74.200000
1723609652355,74.170000
1723609652355,74.150000
1723609652355,74.160000
1723609652355,74.170000
1723609652355,74.190000
1723609652355,74.200000
1723609652355,74.210000
1723609652355,74.190000
1723609652371,74.160000
1723609652371,74.110000
1723609652371,74.070000
1723609652371,74.050000
1723609652371,74.060000
1723609652371,74.120000
1723609652387,74.240000
1723609652387,74.440000
1723609652387,74.720000
1723609652387,75.090000
1723609652387,75.540000
1723609652387,76.070000
1723609652387,76.660000
1723609652387,77.300000
1723609652387,77.950000
1723609652387,78.580000
1723609652402,79.140000
1723609652402,79.580000
1723609652402,79.850000
1723609652402,79.900000
1723609652402,79.690000
1723609652418,79.210000
1723609652418,78.450000
1723609652418,77.450000
1723609652418,76.270000
1723609652418,74.970000
1723609652418,73.630000
1723609652418,72.350000
1723609652418,71.200000
1723609652418,70.240000
1723609652418,69.510000
1723609652434,69.030000
1723609652434,68.780000
1723609652434,68.760000
1723609652434,68.920000
1723609652434,69.220000
1723609652449,69.610000
1723609652449,70.070000
1723609652449,70.550000
1723609652449,71.040000
1723609652465,71.530000
1723609652465,72.000000
1723609652465,72.440000
1723609652480,72.840000
1723609652480,73.210000
1723609652480,73.530000
1723609652480,73.800000
1723609652480,74.020000
1723609652480,74.190000
1723609652480,74.330000
1723609652480,74.430000
1723609652480,74.510000
1723609652480,74.580000
1723609652480,74.630000
1723609652480,74.690000
1723609652480,74.750000
1723609652496,74.800000
1723609652496,74.860000
1723609652496,74.910000
1723609652496,74.960000
1723609652496,75.010000
1723609652496,75.050000
1723609652496,75.090000
1723609652496,75.130000
1723609652496,75.170000
1723609652496,75.210000
1723609652496,75.250000
1723609652496,75.290000
1723609652512,75.320000
1723609652512,75.350000
1723609652512,75.370000
1723609652512,75.400000
1723609652512,75.420000
1723609652512,75.440000
1723609652512,75.470000
1723609652512,75.500000
1723609652512,75.530000
1723609652512,75.560000
1723609652512,75.590000
1723609652527,75.630000
1723609652527,75.660000
1723609652527,75.710000
1723609652527,75.750000
1723609652527,75.800000
1723609652527,75.860000
1723609652527,75.920000
1723609652527,75.980000
1723609652543,76.040000
1723609652543,76.100000
1723609652543,76.150000
1723609652543,76.180000
1723609652543,76.210000
1723609652559,76.240000
1723609652559,76.260000
1723609652559,76.280000
1723609652559,76.310000
1723609652559,76.350000
1723609652559,76.390000
1723609652559,76.440000
1723609652559,76.490000
1723609652559,76.550000
1723609652559,76.610000
1723609652559,76.660000
1723609652559,76.720000
1723609652574,76.780000
1723609652574,76.840000
1723609652574,76.910000
1723609652574,76.990000
1723609652590,77.070000
1723609652590,77.150000
1723609652590,77.250000
1723609652590,77.350000
1723609652590,77.450000
1723609652590,77.550000
1723609652590,77.650000
1723609652590,77.760000
1723609652605,77.850000
1723609652605,77.940000
1723609652605,78.020000
1723609652605,78.080000
1723609652605,78.140000
1723609652605,78.190000
1723609652605,78.230000
1723609652605,78.270000
1723609652605,78.320000
1723609652637,78.360000
1723609652637,78.410000
1723609652637,78.470000
1723609652637,78.520000
1723609652637,78.570000
1723609652637,78.610000
1723609652637,78.650000
1723609652637,78.680000
1723609652637,78.700000
1723609652652,78.700000
1723609652652,78.700000
1723609652652,78.680000
1723609652652,78.650000
1723609652652,78.610000
1723609652652,78.570000
1723609652652,78.520000
1723609652652,78.460000
1723609652652,78.390000
1723609652652,78.320000
1723609652652,78.230000
1723609652652,78.140000
1723609652668,78.040000
1723609652668,77.940000
1723609652668,77.820000
1723609652668,77.700000
1723609652668,77.580000
1723609652668,77.460000
1723609652668,77.330000
1723609652668,77.210000
1723609652668,77.090000
1723609652668,76.960000
1723609652684,76.840000
1723609652684,76.700000
1723609652684,76.570000
1723609652684,76.430000
1723609652684,76.300000
1723609652684,76.160000
1723609652684,76.030000
1723609652684,75.910000
1723609652699,75.800000
1723609652699,75.700000
1723609652699,75.610000
1723609652699,75.530000
1723609652699,75.450000
1723609652699,75.380000
1723609652699,75.320000
1723609652715,75.270000
1723609652715,75.230000
1723609652715,75.200000
1723609652715,75.180000
1723609652715,75.160000
1723609652715,75.150000
1723609652730,75.130000
1723609652730,75.100000
1723609652730,75.060000
1723609652730,75.020000
1723609652730,74.970000
1723609652730,74.920000
1723609652730,74.870000
1723609652730,74.830000
1723609652730,74.800000
1723609652730,74.780000
1723609652762,74.770000
1723609652762,74.770000
1723609652762,74.770000
1723609652762,74.770000
1723609652762,74.770000
1723609652762,74.770000
1723609652762,74.760000
1723609652762,74.750000
1723609652762,74.730000
1723609652762,74.720000
1723609652762,74.700000
1723609652777,74.690000
1723609652777,74.690000
1723609652777,74.690000
1723609652777,74.690000
1723609652824,74.700000
1723609652824,74.720000
1723609652824,74.740000
1723609652824,74.760000
1723609652824,74.790000
1723609652824,74.810000
1723609652824,74.820000
1723609652824,74.830000
1723609652824,74.820000
1723609652824,74.810000
1723609652824,74.790000
1723609652824,74.780000
1723609652824,74.760000
1723609652840,74.750000
1723609652840,74.750000
1723609652840,74.760000
1723609652840,74.780000
1723609652840,74.800000
1723609652840,74.820000
1723609652840,74.840000
1723609652840,74.860000
1723609652840,74.870000
1723609652840,74.870000
1723609652840,74.860000
1723609652840,74.850000
1723609652840,74.820000
1723609652840,74.800000
1723609652855,74.780000
1723609652855,74.770000
1723609652855,74.770000
1723609652855,74.780000
1723609652855,74.800000
1723609652855,74.830000
1723609652855,74.870000
1723609652855,74.910000
1723609652855,74.940000
1723609652855,74.950000
1723609652855,74.960000
1723609652855,74.940000
1723609652855,74.910000
1723609652855,74.780000
1723609652855,74.770000
1723609652871,74.770000
1723609652871,74.780000
1723609652871,74.800000
1723609652871,74.820000
1723609652887,74.850000
1723609652887,74.870000
1723609652887,74.890000
1723609652887,74.910000
1723609652887,74.920000
1723609652887,74.920000
1723609652887,74.920000
1723609652887,74.910000
1723609652887,74.890000
1723609652887,74.870000
1723609652902,74.860000
1723609652902,74.840000
1723609652902,74.830000
1723609652902,74.820000
1723609652902,74.820000
1723609652902,74.830000
1723609652902,74.830000
1723609652902,74.820000
1723609652902,74.810000
1723609652902,74.790000
1723609652902,74.750000
1723609652902,74.710000
1723609652902,74.660000
1723609652918,74.610000
1723609652918,74.570000
1723609652918,74.540000
1723609652918,74.530000
1723609652918,74.520000
1723609652918,74.530000
1723609652918,74.550000
1723609652918,74.580000
1723609652918,74.600000
1723609652918,74.630000
1723609652934,74.640000
1723609652934,74.650000
1723609652934,74.650000
1723609652934,74.650000
1723609652934,74.640000
1723609652934,74.620000
1723609652934,74.610000
1723609652965,74.600000
1723609652965,74.600000
1723609652965,74.610000
1723609652965,74.620000
1723609652965,74.640000
1723609652965,74.660000
1723609652965,74.680000
1723609652965,74.690000
1723609652965,74.690000
1723609652980,74.680000
1723609652980,74.660000
1723609652980,74.630000
1723609652980,74.590000
1723609652980,74.560000
1723609652980,74.530000
1723609652980,74.510000
1723609652980,74.500000
1723609652980,74.500000
1723609652980,74.500000
1723609652996,74.510000
1723609652996,74.520000
1723609652996,74.530000
1723609652996,74.530000
1723609652996,74.530000
1723609652996,74.530000
1723609652996,74.520000
1723609652996,74.520000
1723609652996,74.510000
1723609652996,74.510000
1723609652996,74.510000
1723609653012,74.510000
1723609653012,74.520000
1723609653012,74.520000
1723609653012,74.530000
1723609653012,74.540000
1723609653012,74.540000
1723609653027,74.540000
1723609653027,74.530000
1723609653027,74.510000
1723609653027,74.490000
1723609653027,74.470000
1723609653027,74.440000
1723609653027,74.420000
1723609653027,74.410000
1723609653027,74.410000
1723609653043,74.420000
1723609653043,74.440000
1723609653043,74.470000
1723609653043,74.510000
1723609653043,74.540000
1723609653043,74.580000
1723609653043,74.600000
1723609653043,74.620000
1723609653074,74.610000
1723609653074,74.600000
1723609653074,74.570000
1723609653074,74.530000
1723609653074,74.490000
1723609653074,74.460000
1723609653074,74.420000
1723609653074,74.400000
1723609653074,74.380000
1723609653105,74.380000
1723609653105,74.380000
1723609653105,74.390000
1723609653105,74.400000
1723609653105,74.420000
1723609653105,74.450000
1723609653105,74.480000
1723609653105,74.520000
1723609653105,74.560000
1723609653105,74.620000
1723609653105,74.680000
1723609653105,74.740000
1723609653121,74.810000
1723609653121,74.870000
1723609653121,74.920000
1723609653121,74.960000
1723609653121,74.980000
1723609653121,75.000000
1723609653121,75.000000
1723609653121,75.010000
1723609653137,75.010000
1723609653137,75.020000
1723609653137,75.030000
1723609653137,75.050000
1723609653137,75.070000
1723609653137,75.090000
1723609653137,75.110000
1723609653137,75.130000
1723609653137,75.140000
1723609653137,75.150000
1723609653137,75.160000
1723609653137,75.170000
1723609653137,75.180000
1723609653137,75.190000
1723609653137,75.190000
1723609653137,75.200000
1723609653137,75.190000
1723609653152,75.190000
1723609653152,75.170000
1723609653152,75.140000
1723609653152,75.110000
1723609653152,75.060000
1723609653152,75.000000
1723609653199,74.920000
1723609653199,74.830000
1723609653199,74.730000
1723609653199,74.630000
1723609653215,74.520000
1723609653215,74.430000
1723609653215,74.350000
1723609653215,74.290000
1723609653230,74.250000
1723609653230,74.240000
1723609653230,74.250000
1723609653230,74.270000
1723609653230,74.300000
1723609653230,74.320000
1723609653230,74.340000
1723609653246,74.330000
1723609653246,74.310000
1723609653246,74.280000
1723609653246,74.230000
1723609653246,74.170000
1723609653246,74.120000
1723609653246,74.060000
1723609653246,74.020000
1723609653246,73.990000
1723609653246,73.980000
1723609653246,73.970000
1723609653246,73.980000
1723609653246,74.000000
1723609653246,74.020000
1723609653246,74.040000
1723609653246,74.060000
1723609653246,74.070000
1723609653246,74.080000
1723609653246,74.080000
1723609653246,74.070000
1723609653277,74.060000
1723609653277,74.030000
1723609653277,73.990000
1723609653277,73.950000
1723609653277,73.900000
1723609653277,73.850000
1723609653277,73.800000
1723609653277,73.790000
1723609653277,73.810000
1723609653293,73.880000
1723609653293,74.030000
1723609653293,74.250000
1723609653293,74.570000
1723609653293,74.960000
1723609653293,75.960000
1723609653293,76.510000
1723609653293,77.070000
1723609653293,77.580000
1723609653293,78.020000
1723609653293,78.350000
1723609653293,78.520000
1723609653293,78.520000
1723609653309,78.320000
1723609653309,77.900000
1723609653309,77.270000
1723609653309,76.450000
1723609653309,75.470000
1723609653309,74.400000
1723609653309,73.280000
1723609653309,72.180000
1723609653309,71.170000
1723609653309,70.290000
1723609653309,69.600000
1723609653309,69.100000
1723609653324,68.810000
1723609653324,68.710000
1723609653324,68.770000
1723609653324,68.970000
1723609653324,69.270000
1723609653324,69.640000
1723609653324,70.040000
1723609653324,70.470000
1723609653324,70.890000
1723609653324,72.420000
1723609653324,72.720000
1723609653324,72.980000
1723609653324,73.190000
1723609653340,73.370000
1723609653340,73.520000
1723609653340,73.640000
1723609653340,73.750000
1723609653340,73.850000
1723609653340,73.940000
1723609653340,74.030000
1723609653340,74.130000
1723609653355,74.220000
1723609653355,74.310000
1723609653355,74.400000
1723609653355,74.480000
1723609653355,74.550000
1723609653355,74.610000
1723609653355,74.660000
1723609653355,74.700000
1723609653355,74.720000
1723609653355,74.730000
1723609653371,74.730000
1723609653371,74.720000
1723609653371,74.710000
1723609653371,74.700000
1723609653402,74.680000
1723609653402,74.670000
1723609653402,74.670000
1723609653402,74.680000
1723609653402,74.700000
1723609653402,74.730000
1723609653402,74.770000
1723609653402,74.820000
1723609653402,74.880000
1723609653418,74.950000
1723609653418,75.020000
1723609653434,75.080000
1723609653434,75.150000
1723609653434,75.200000
1723609653434,75.250000
1723609653434,75.280000
1723609653434,75.310000
1723609653434,75.330000
1723609653434,75.350000
1723609653434,75.380000
1723609653434,75.420000
1723609653434,75.460000
1723609653434,75.520000
1723609653434,75.580000
1723609653434,75.650000
1723609653434,75.730000
1723609653449,75.800000
1723609653449,75.860000
1723609653449,75.920000
1723609653449,75.980000
1723609653449,76.030000
1723609653449,76.080000
1723609653449,76.130000
1723609653449,76.180000
1723609653449,76.230000
1723609653449,76.290000
1723609653465,76.340000
1723609653465,76.400000
1723609653465,76.470000
1723609653465,76.540000
1723609653465,76.620000
1723609653465,76.710000
1723609653465,76.800000
1723609653465,76.890000
1723609653465,76.990000
1723609653465,77.080000
1723609653465,77.170000
1723609653465,77.250000
1723609653465,77.340000
1723609653480,77.420000
1723609653480,77.490000
1723609653480,77.570000
1723609653480,77.640000
1723609653480,77.700000
1723609653480,77.760000
1723609653480,77.800000
1723609653480,77.830000
1723609653480,77.840000
1723609653527,77.850000
1723609653527,77.840000
1723609653527,77.820000
1723609653527,77.800000
1723609653527,77.790000
1723609653527,77.780000
1723609653527,77.780000
1723609653527,77.790000
1723609653527,77.810000
1723609653527,77.830000
1723609653543,77.860000
1723609653543,77.890000
1723609653543,77.910000
1723609653543,77.920000
1723609653543,77.910000
1723609653543,77.870000
1723609653543,77.810000
1723609653543,77.730000
1723609653543,77.620000
1723609653559,77.490000
1723609653559,77.350000
1723609653559,77.210000
1723609653559,77.070000
1723609653559,76.930000
1723609653559,76.790000
1723609653559,76.660000
1723609653559,76.540000
1723609653559,76.420000
1723609653559,76.310000
1723609653559,76.200000
1723609653559,76.090000
1723609653559,75.990000
1723609653559,75.900000
1723609653559,75.720000
1723609653559,75.630000
1723609653559,75.550000
1723609653559,75.460000
1723609653574,75.370000
1723609653574,75.290000
1723609653574,75.210000
1723609653574,75.140000
1723609653574,75.080000
1723609653590,75.040000
1723609653590,75.010000
1723609653590,75.000000
1723609653605,74.990000
1723609653605,75.000000
1723609653605,75.000000
1723609653605,75.000000
1723609653605,74.990000
1723609653605,74.980000
1723609653605,74.960000
1723609653605,74.930000
1723609653605,74.900000
1723609653605,74.870000
1723609653605,74.830000
1723609653621,74.800000
1723609653668,74.780000
1723609653668,74.750000
1723609653668,74.730000
1723609653668,74.720000
1723609653668,74.700000
1723609653668,74.690000
1723609653684,74.680000
1723609653684,74.670000
1723609653684,74.660000
1723609653684,74.640000
1723609653684,74.630000
1723609653684,74.620000
1723609653684,74.620000
1723609653684,74.620000
1723609653684,74.630000
1723609653684,74.650000
1723609653684,74.670000
1723609653684,74.700000
1723609653684,74.720000
1723609653684,74.740000
1723609653699,74.750000
1723609653699,74.750000
1723609653746,74.740000
1723609653746,74.730000
1723609653746,74.710000
1723609653746,74.690000
1723609653746,74.670000
1723609653746,74.650000
1723609653746,74.640000
1723609653746,74.630000
1723609653746,74.640000
1723609653746,74.660000
1723609653746,74.690000
1723609653746,74.730000
1723609653746,74.780000
1723609653746,74.830000
1723609653762,74.880000
1723609653762,74.930000
1723609653762,74.960000
1723609653762,74.970000
1723609653762,74.970000
1723609653762,74.950000
1723609653762,74.910000
1723609653762,74.880000
1723609653762,74.840000
1723609653762,74.810000
1723609653762,74.800000
1723609653762,74.790000
1723609653762,74.800000
1723609653762,74.810000
1723609653762,74.830000
1723609653762,74.850000
1723609653762,74.880000
1723609653762,74.890000
1723609653762,74.910000
1723609653762,74.910000
1723609653777,74.910000
1723609653777,74.910000
1723609653793,74.900000
1723609653793,74.880000
1723609653793,74.860000
1723609653793,74.850000
1723609653793,74.830000
1723609653793,74.810000
1723609653793,74.800000
1723609653793,74.800000
1723609653793,74.800000
1723609653793,74.810000
1723609653793,74.820000
1723609653793,74.830000
1723609653793,74.840000
1723609653793,74.850000
1723609653809,74.850000
1723609653809,74.850000
1723609653809,74.840000
1723609653809,74.830000
1723609653809,74.800000
1723609653809,74.770000
1723609653809,74.730000
1723609653809,74.690000
1723609653809,74.640000
1723609653809,74.600000
1723609653809,74.580000
1723609653809,74.560000
1723609653809,74.550000
1723609653809,74.550000
1723609653809,74.560000
1723609653809,74.580000
1723609653809,74.600000
1723609653809,74.610000
1723609653809,74.620000
1723609653809,74.630000
1723609653809,74.640000
1723609653809,74.650000
1723609653840,74.730000
1723609653840,74.750000
1723609653840,74.770000
1723609653840,74.780000
1723609653840,74.780000
1723609653840,74.780000
1723609653840,74.770000
1723609653840,74.750000
1723609653840,74.730000
1723609653840,74.720000
1723609653840,74.700000
1723609653840,74.680000
1723609653840,74.660000
1723609653840,74.640000
1723609653840,74.630000
1723609653855,74.620000
1723609653855,74.620000
1723609653855,74.620000
1723609653855,74.630000
1723609653855,74.640000
1723609653855,74.650000
1723609653855,74.660000
1723609653855,74.670000
1723609653871,74.670000
1723609653871,74.660000
1723609653871,74.650000
1723609653871,74.630000
1723609653871,74.610000
1723609653871,74.590000
1723609653871,74.570000
1723609653871,74.550000
1723609653871,74.550000
1723609653871,74.550000
1723609653871,74.560000
1723609653871,74.590000
1723609653871,74.620000
1723609653887,74.660000
1723609653887,74.700000
1723609653887,74.730000
1723609653887,74.750000
1723609653887,74.750000
1723609653887,74.730000
1723609653887,74.700000
1723609653887,74.650000
1723609653887,74.600000
1723609653887,74.550000
1723609653902,74.510000
1723609653902,74.480000
1723609653902,74.480000
1723609653902,74.500000
1723609653902,74.540000
1723609653902,74.610000
1723609653902,74.690000
1723609653902,74.780000
1723609653918,74.870000
1723609653918,74.960000
1723609653918,75.040000
1723609653918,75.110000
1723609653918,75.150000
1723609653934,75.180000
1723609653934,75.190000
1723609653934,75.190000
1723609653934,75.170000
1723609653934,75.140000
1723609653934,75.120000
1723609653934,75.110000
1723609653934,75.110000
1723609653934,75.130000
1723609653934,75.170000
1723609653934,75.220000
1723609653934,75.280000
1723609653949,75.350000
1723609653949,75.420000
1723609653949,75.480000
1723609653949,75.530000
1723609653949,75.570000
1723609653965,75.590000
1723609653980,75.600000
1723609653980,75.600000
1723609653980,75.580000
1723609653980,75.550000
1723609653980,75.510000
1723609653996,75.470000
1723609653996,75.410000
1723609653996,75.360000
1723609653996,75.300000
1723609653996,75.240000
1723609653996,75.180000
1723609653996,75.120000
1723609653996,75.060000
1723609654012,75.010000
1723609654012,74.960000
1723609654012,74.910000
1723609654012,74.860000
1723609654012,74.820000
1723609654012,74.790000
1723609654012,74.760000
1723609654012,74.740000
1723609654012,74.720000
1723609654012,74.710000
1723609654012,74.700000
1723609654012,74.690000
1723609654012,74.680000
1723609654012,74.670000
1723609654027,74.660000
1723609654027,74.650000
1723609654027,74.630000
1723609654027,74.620000
1723609654027,74.600000
1723609654027,74.570000
1723609654027,74.500000
1723609654027,74.480000
1723609654027,74.460000
1723609654027,74.450000
1723609654027,74.450000
1723609654027,74.450000
1723609654027,74.470000
1723609654043,74.490000
1723609654043,74.510000
1723609654074,74.530000
1723609654074,74.550000
1723609654074,74.550000
1723609654074,74.550000
1723609654074,74.530000
1723609654074,74.500000
1723609654074,74.470000
1723609654074,74.450000
1723609654074,74.440000
1723609654090,74.460000
1723609654090,74.530000
1723609654090,74.670000
1723609654090,74.880000
1723609654090,75.170000
1723609654090,75.540000
1723609654090,75.990000
1723609654090,76.490000
1723609654090,77.030000
1723609654105,77.560000
1723609654105,78.070000
1723609654105,78.500000
1723609654105,78.830000
1723609654105,79.020000
1723609654105,79.030000
1723609654105,78.850000
1723609654105,78.470000
1723609654105,77.880000
1723609654105,77.110000
1723609654105,76.190000
1723609654105,75.170000
1723609654105,74.090000
1723609654105,73.030000
1723609654121,72.040000
1723609654121,71.170000
1723609654121,70.460000
1723609654137,69.940000
1723609654137,69.610000
1723609654137,69.470000
1723609654137,69.500000
1723609654137,69.660000
1723609654137,69.930000
1723609654137,70.280000
1723609654137,70.690000
1723609654137,71.130000
1723609654152,71.590000
1723609654152,72.050000
1723609654152,72.490000
1723609654152,72.920000
1723609654152,73.300000
1723609654152,73.650000
1723609654152,73.940000
1723609654152,74.180000
1723609654152,74.380000
1723609654168,74.530000
1723609654168,74.650000
1723609654168,74.740000
1723609654168,74.820000
1723609654168,74.880000
1723609654168,74.940000
1723609654168,74.980000
1723609654168,75.030000
1723609654168,75.060000
1723609654168,75.080000
1723609654168,75.100000
1723609654168,75.110000
1723609654168,75.120000
1723609654168,75.130000
1723609654184,75.140000
1723609654184,75.160000
1723609654199,75.190000
1723609654199,75.220000
1723609654199,75.260000
1723609654199,75.310000
1723609654199,75.350000
1723609654199,75.400000
1723609654199,75.460000
1723609654215,75.500000
1723609654215,75.550000
1723609654215,75.590000
1723609654215,75.620000
1723609654215,75.660000
1723609654215,75.690000
1723609654215,75.720000
1723609654215,75.760000
1723609654215,75.810000
1723609654215,75.860000
1723609654215,75.920000
1723609654215,75.980000
1723609654230,76.040000
1723609654230,76.090000
1723609654230,76.130000
1723609654230,76.160000
1723609654230,76.180000
1723609654230,76.190000
1723609654230,76.190000
1723609654230,76.200000
1723609654246,76.210000
1723609654246,76.240000
1723609654246,76.270000
1723609654246,76.310000
1723609654246,76.370000
1723609654262,76.430000
1723609654262,76.490000
1723609654262,76.560000
1723609654262,76.630000
1723609654262,76.710000
1723609654262,76.780000
1723609654262,76.860000
1723609654262,76.940000
1723609654262,77.020000
1723609654277,77.100000
1723609654277,77.180000
1723609654277,77.270000
1723609654277,77.360000
1723609654277,77.450000
1723609654277,77.540000
1723609654277,77.630000
1723609654309,77.720000
1723609654309,77.790000
1723609654309,77.860000
1723609654309,77.920000
1723609654309,77.970000
1723609654309,78.010000
1723609654309,78.050000
1723609654309,78.090000
1723609654309,78.140000
1723609654309,78.200000
1723609654309,78.260000
1723609654324,78.330000
1723609654324,78.400000
1723609654324,78.470000
1723609654324,78.520000
1723609654324,78.570000
1723609654324,78.600000
1723609654324,78.620000
1723609654324,78.630000
1723609654324,78.630000
1723609654324,78.620000
1723609654324,78.610000
1723609654340,78.600000
1723609654340,78.580000
1723609654340,78.570000
1723609654340,78.560000
1723609654340,78.550000
1723609654340,78.540000
1723609654340,78.530000
1723609654340,78.520000
1723609654340,78.490000
1723609654340,78.450000
1723609654340,78.390000
1723609654340,78.310000
1723609654340,78.200000
1723609654355,78.070000
1723609654355,77.930000
1723609654355,77.760000
1723609654355,77.590000
1723609654355,77.420000
1723609654355,77.240000
1723609654355,77.080000
1723609654355,76.920000
1723609654355,76.770000
1723609654355,76.630000
1723609654355,76.500000
1723609654371,76.390000
1723609654371,76.290000
1723609654371,76.200000
1723609654371,76.130000
1723609654387,76.060000
1723609654387,76.000000
1723609654387,75.940000
1723609654387,75.880000
1723609654387,75.820000
1723609654387,75.750000
1723609654387,75.680000
1723609654387,75.600000
1723609654387,75.510000
1723609654387,75.430000
1723609654387,75.350000
1723609654387,75.270000
1723609654387,75.200000
1723609654402,75.150000
1723609654402,75.110000
1723609654402,75.070000
1723609654402,75.050000
1723609654402,75.040000
1723609654402,75.040000
1723609654402,75.030000
1723609654402,75.030000
